PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div9,b,2020-2022,45-49,0.00316,0.01568,2.64,95363,1495,473285,3471129,36.40
Div9,b,2020-2022,50-54,0.00471,0.02331,2.66,93868,2188,464212,2997844,31.94
Div9,b,2020-2022,55-59,0.00705,0.03465,2.65,91680,3177,450926,2533632,27.64
Div9,b,2020-2022,60-64,0.01056,0.05150,2.62,88503,4558,431678,2082706,23.53
Div9,b,2020-2022,65-69,0.01467,0.07087,2.6,83945,5949,405478,1651028,19.67
Div9,b,2020-2022,70-74,0.02130,0.10137,2.63,77996,7907,371242,1245550,15.97
Div9,b,2020-2022,75-79,0.03452,0.15961,2.64,70090,11187,324058,874307,12.47
Div9,b,2020-2022,80-84,0.05892,0.25822,2.61,58903,15210,258167,550250,9.34
Div9,b,2020-2022,85-89,0.10412,0.41364,2.52,43693,18073,173587,292082,6.68
Div9,b,2020-2022,90-94,0.18082,0.61066,2.34,25620,15645,86523,118495,4.63
Div9,b,2020-2022,95-99,0.28869,0.78465,2.09,9975,7827,27111,31972,3.21
Div9,b,2020-2022,100-104,0.43031,0.90266,1.78,2148,1939,4506,4861,2.26
Div9,b,2020-2022,105-109,0.58572,0.95939,1.5,209,201,342,354,1.70
Div9,b,2020-2022,110+,0.70896,1.00000,1.41,8,8,12,12,1.41
