PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div9,m,2020-2022,40-44,0.00311,0.01543,2.59,95253,1469,472724,3690670,38.75
Div9,m,2020-2022,45-49,0.00407,0.02017,2.63,93784,1891,464446,3217947,34.31
Div9,m,2020-2022,50-54,0.00604,0.02977,2.66,91892,2736,453047,2753500,29.96
Div9,m,2020-2022,55-59,0.00909,0.04448,2.64,89157,3966,436432,2300453,25.80
Div9,m,2020-2022,60-64,0.01343,0.06507,2.61,85191,5543,412726,1864022,21.88
Div9,m,2020-2022,65-69,0.01865,0.08922,2.59,79648,7106,381110,1451295,18.22
Div9,m,2020-2022,70-74,0.02630,0.12371,2.6,72542,8974,341170,1070185,14.75
Div9,m,2020-2022,75-79,0.04172,0.18979,2.62,63568,12065,289150,729015,11.47
Div9,m,2020-2022,80-84,0.06943,0.29723,2.58,51503,15308,220479,439865,8.54
Div9,m,2020-2022,85-89,0.12079,0.46273,2.47,36195,16749,138657,219386,6.06
Div9,m,2020-2022,90-94,0.20859,0.66549,2.28,19446,12941,62042,80729,4.15
Div9,m,2020-2022,95-99,0.32878,0.82770,2,6505,5384,16376,18687,2.87
Div9,m,2020-2022,100-104,0.47603,0.92464,1.69,1121,1036,2177,2311,2.06
Div9,m,2020-2022,105-109,0.62883,0.96800,1.42,84,82,130,134,1.58
Div9,m,2020-2022,110+,0.74495,1.00000,1.34,3,3,4,4,1.34
