PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Reg4,m,1980-1989,25-29,0.00177,0.00883,2.51,96837,855,482053,4745841,49.01
Reg4,m,1980-1989,30-34,0.00200,0.00994,2.55,95982,954,477576,4263789,44.42
Reg4,m,1980-1989,35-39,0.00242,0.01201,2.57,95028,1142,472366,3786212,39.84
Reg4,m,1980-1989,40-44,0.00316,0.01566,2.61,93886,1470,465916,3313847,35.30
Reg4,m,1980-1989,45-49,0.00471,0.02331,2.65,92416,2154,457007,2847930,30.82
Reg4,m,1980-1989,50-54,0.00747,0.03672,2.67,90261,3315,443583,2390923,26.49
Reg4,m,1980-1989,55-59,0.01194,0.05809,2.65,86947,5050,422857,1947340,22.40
Reg4,m,1980-1989,60-64,0.01840,0.08816,2.63,81896,7220,392362,1524483,18.61
Reg4,m,1980-1989,65-69,0.02784,0.13055,2.62,74676,9749,350192,1132121,15.16
Reg4,m,1980-1989,70-74,0.04332,0.19610,2.59,64927,12732,293910,781929,12.04
Reg4,m,1980-1989,75-79,0.06617,0.28456,2.54,52195,14853,224473,488019,9.35
Reg4,m,1980-1989,80-84,0.10331,0.40923,2.46,37342,15282,147919,263547,7.06
Reg4,m,1980-1989,85-89,0.15718,0.55474,2.35,22061,12238,77858,115627,5.24
Reg4,m,1980-1989,90-94,0.23540,0.70729,2.18,9823,6948,29514,37769,3.85
Reg4,m,1980-1989,95-99,0.33196,0.82659,1.96,2875,2377,7159,8255,2.87
Reg4,m,1980-1989,100-104,0.44595,0.90755,1.73,499,453,1015,1096,2.20
Reg4,m,1980-1989,105-109,0.56631,0.95266,1.52,46,44,78,81,1.75
Reg4,m,1980-1989,110+,0.66270,1.00000,1.51,2,2,3,3,1.51
Reg4,m,1990-1999,0,0.00772,0.00766,0.07,100000,766,99284,7389230,73.89
Reg4,m,1990-1999,1-4,0.00042,0.00169,1.61,99234,167,396537,7289945,73.46
Reg4,m,1990-1999,5-9,0.00020,0.00100,2.4,99067,99,495075,6893409,69.58
Reg4,m,1990-1999,10-14,0.00029,0.00145,2.94,98967,143,494541,6398334,64.65
Reg4,m,1990-1999,15-19,0.00117,0.00581,2.9,98824,574,492913,5903793,59.74
Reg4,m,1990-1999,20-24,0.00153,0.00764,2.46,98250,751,489344,5410880,55.07
Reg4,m,1990-1999,25-29,0.00153,0.00762,2.56,97498,743,485679,4921537,50.48
Reg4,m,1990-1999,30-34,0.00196,0.00976,2.62,96756,944,481534,4435858,45.85
Reg4,m,1990-1999,35-39,0.00252,0.01252,2.6,95812,1200,476182,3954325,41.27
Reg4,m,1990-1999,40-44,0.00331,0.01642,2.61,94612,1554,469346,3478143,36.76
Reg4,m,1990-1999,45-49,0.00438,0.02168,2.6,93059,2018,460457,3008796,32.33
Reg4,m,1990-1999,50-54,0.00623,0.03069,2.65,91041,2794,448644,2548339,27.99
Reg4,m,1990-1999,55-59,0.00963,0.04709,2.66,88247,4155,431503,2099695,23.79
Reg4,m,1990-1999,60-64,0.01546,0.07458,2.65,84092,6271,405699,1668192,19.84
Reg4,m,1990-1999,65-69,0.02337,0.11072,2.63,77820,8616,368667,1262492,16.22
Reg4,m,1990-1999,70-74,0.03637,0.16722,2.6,69204,11572,318219,893826,12.92
Reg4,m,1990-1999,75-79,0.05584,0.24574,2.56,57632,14162,253621,575606,9.99
Reg4,m,1990-1999,80-84,0.09352,0.37924,2.51,43469,16485,176273,321985,7.41
Reg4,m,1990-1999,85-89,0.14872,0.53530,2.38,26984,14444,97127,145712,5.40
Reg4,m,1990-1999,90-94,0.23149,0.70264,2.2,12540,8811,38061,48584,3.87
Reg4,m,1990-1999,95-99,0.33750,0.83311,1.96,3729,3107,9204,10523,2.82
Reg4,m,1990-1999,100-104,0.46306,0.91690,1.71,622,571,1232,1319,2.12
Reg4,m,1990-1999,105-109,0.59416,0.96002,1.47,52,50,84,87,1.67
Reg4,m,1990-1999,110+,0.69726,1.00000,1.43,2,2,3,3,1.43
Reg4,m,2000-2009,0,0.00630,0.00626,0.06,100000,626,99413,7624705,76.25
Reg4,m,2000-2009,1-4,0.00031,0.00124,1.6,99374,123,397201,7525292,75.73
Reg4,m,2000-2009,5-9,0.00015,0.00073,2.4,99251,72,496068,7128091,71.82
Reg4,m,2000-2009,10-14,0.00020,0.00099,2.86,99179,98,495683,6632023,66.87
Reg4,m,2000-2009,15-19,0.00084,0.00420,3.03,99080,416,494581,6136340,61.93
Reg4,m,2000-2009,20-24,0.00129,0.00643,2.47,98664,635,491717,5641759,57.18
